,札幌市,仙台市,さいたま市,千葉市,特別区部,横浜市,川崎市,相模原市,新潟市,静岡市,浜松市,名古屋市,京都市,大阪市,堺市,神戸市,岡山市,広島市,北九州市,福岡市,熊本市
2022-06-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 05:00:00,0.009857179106761612,0.0033363651126095506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16 06:00:00,0.05459040160574224,0.03780659809048413,0.030188190771048028,0.03482106161371375,0.03068422612330388,0.030071665793726186,0.03146678270560488,0.029096379952327393,0.03086330796843786,0.032822204785857415,0.03212882084915098,0.02597120504863343,0.02206704217845313,0.021971726522152284,0.021141770946298395,0.0224872560229933,0.022635379014250324,0.011151494310133216,0.0033463526218824196,0.0007341003260399578,0.004053028140020632
2022-06-16 07:00:00,0.16241961144116265,0.1788517327915753,0.1486580637079421,0.13334612230837115,0.14390475151136828,0.13679275212997372,0.13802283423592418,0.13748355850367114,0.14386269366798426,0.14657753354932118,0.1306907152674433,0.1277508763985952,0.10545216248334159,0.10298630521091125,0.09914706802867165,0.10661759815349056,0.0946462200125608,0.05340587166990126,0.05182608223866901,0.035388763389340654,0.037773272555379316
2022-06-16 08:00:00,0.22554894787768945,0.34329128298489714,0.30263406267897175,0.25138399171675635,0.28188069744364386,0.25450578704248533,0.2594650260722467,0.25228743093333655,0.30152469990443237,0.26534512174432767,0.21355534304010035,0.2412059430651368,0.21600333386402593,0.21558819612183897,0.1976166067062211,0.2127296162027879,0.1823763860400572,0.15173419419543793,0.1632928619962946,0.10807045536828057,0.060870700482778164
2022-06-16 09:00:00,0.12086171481637768,0.49260679998754314,0.4200327731360312,0.30026211478421055,0.36715351691318004,0.325129079604574,0.31516935080147107,0.3339196379988543,0.4656985449302042,0.36684731189760394,0.35079909791242736,0.36996501537780974,0.31865674403398664,0.3071951140756009,0.2665794321983536,0.293225641954869,0.2771686125740453,0.4079525635741968,0.3405815497746381,0.3219065270724195,0.14698584629382758
2022-06-16 10:00:00,0.10539696946418649,0.6045453547707841,0.5010884050808271,0.4572921627544135,0.4815900840544529,0.45300995064287597,0.4584474748400322,0.44909621218137236,0.5418248823257075,0.47626795543333317,0.43513280055330716,0.416938913402166,0.469547501288093,0.43314612671014,0.37501880374647106,0.45325244865863695,0.5546590774380455,0.544868676740487,0.4986330718369133,0.43678148343219614,0.13041744078315365
2022-06-16 11:00:00,0.09501169455767225,0.6490466805574315,0.5202223677876753,0.5550322550941783,0.5050548091550499,0.43211365271418406,0.47547408488315845,0.40641864697167285,0.5484595782532442,0.5015263512408394,0.48592777185941893,0.578663239781755,0.6532147173317997,0.6457647102822339,0.6336125978810274,0.6474226563590408,0.6423376572170922,0.6383162687208185,0.5981319911333376,0.5950874867808346,0.4143797194332198
2022-06-16 12:00:00,0.1876632097235558,0.5635069345835091,0.4855244061630994,0.4367050606358847,0.454621358620994,0.4270239066120992,0.4202289058962894,0.4494261470391881,0.571381567656073,0.6150818477629763,0.631327907707892,0.6455432701253857,0.6765466649194486,0.6886680052286974,0.702885559814651,0.6889955196639623,0.6851054231060119,0.6851994743413734,0.6559252978330699,0.6607662210022066,0.5084818796068443
2022-06-16 13:00:00,0.14061596336223972,0.4688157252045159,0.52019726462103,0.48206682962201725,0.502782696390649,0.5021774034925384,0.4892570300478346,0.5244759334144597,0.5608076705996046,0.6563950487280342,0.6752897007174283,0.5924487102919427,0.6558429549065207,0.6538220702210003,0.6664058360127549,0.65236859592457,0.6491275028152637,0.6875192846173452,0.6537505358627144,0.6736037538963091,0.5999796007404952
2022-06-16 14:00:00,0.25923253286244174,0.41708051703054244,0.5208930373900822,0.5332140685173413,0.5377744576948107,0.5473115876293404,0.5486930621448652,0.5465999590648254,0.5497873178733287,0.5453919708327675,0.5527887540838967,0.599549199539291,0.5395907385745135,0.5580181843660189,0.5783420925676276,0.5735752369762689,0.5831135503470741,0.6377321348480013,0.6082112705741318,0.6318747112588537,0.5803706889885674
2022-06-16 15:00:00,0.17434551500824524,0.35848322987889714,0.4606422990382045,0.46906255440639166,0.47523942443745315,0.4495792570247214,0.48098353106999375,0.4274243200568025,0.3396252075978523,0.4314644326695958,0.40280962619426663,0.48931260673783555,0.46369367493065494,0.425555775490688,0.45957005619947705,0.418107390263391,0.4906752515594113,0.5420601882385754,0.5310414467679101,0.5502767152351664,0.5264427115461984
2022-06-16 16:00:00,0.24101700096307443,0.24299160171133727,0.35365138359704307,0.35835594932591536,0.36561223103321033,0.3796566329545256,0.37518881557660355,0.3805397146595916,0.19945906905218744,0.38649893082714365,0.36511347124705845,0.3554278665769119,0.3445338234786492,0.3393783682444451,0.3644918648812861,0.3479123306204935,0.37941949903099315,0.44302849892929885,0.4382927080961808,0.4535107520247328,0.4633892133718478
2022-06-16 17:00:00,0.1376577836388987,0.13159119664973823,0.18325426453592703,0.19244765029626706,0.18497943744682813,0.1926724385221971,0.19215320345122355,0.1958207645547463,0.12053334488296732,0.21605080955889777,0.1819797013568531,0.20648723083444465,0.21768081828861474,0.20990672653945147,0.22122373072736318,0.2091401679945947,0.23685327217828497,0.29603184855364484,0.29546509959270345,0.30698611810984094,0.30805696537669897
2022-06-16 18:00:00,0.0442340905588125,0.06177213909460912,0.057356706376706854,0.05005865055345456,0.05488634742438888,0.05872317729939047,0.05358548393470752,0.06286288830025602,0.04100140104012902,0.06878600966129259,0.07978308921079813,0.07903183578290479,0.07697561334593413,0.07704887260017551,0.08106912869772004,0.08205802768967735,0.1059002619319451,0.12944279190403313,0.14224887884023485,0.1458895545841637,0.1388956416883809
2022-06-16 19:00:00,0.005912411728379355,0.007913795317089243,0.008654551051433182,0.008277042450285944,0.009005826040775407,0.00911503041054083,0.008997201827136102,0.009236536233731643,0.00624155373531769,0.00993188545655925,0.011084724345427836,0.011935045146979672,0.013791866661821207,0.0135458916727473,0.01405238752230748,0.014517184299240789,0.02247359414463856,0.03328656987220407,0.03094149435813054,0.03277841921792104,0.02783941367282179
